13244;186;129;203;land;false;plains;1
13245;246;169;169;land;false;plains;1
13246;154;147;253;land;false;plains;1
13247;201;210;132;land;false;plains;1
13248;68;236;218;land;true;plains;1
13249;221;144;184;land;false;plains;1
13250;194;77;238;land;false;plains;1
13251;251;189;223;land;false;plains;1
13252;214;232;219;land;false;plains;1
13253;205;157;139;land;true;plains;1
13254;234;235;105;land;true;plains;1
13255;233;42;234;land;false;plains;1
13256;96;184;229;land;false;plains;1
13257;160;122;219;land;false;plains;1
13258;155;236;159;land;false;plains;1
13259;204;154;145;land;false;plains;1
13260;207;222;110;land;false;plains;1
13261;195;196;175;land;false;plains;1
13262;224;227;99;land;false;plains;1
13263;235;141;195;land;false;plains;1
13264;131;188;205;land;false;plains;1
13265;242;189;107;land;true;plains;1
13266;223;217;97;land;false;plains;1
13267;243;157;138;land;false;plains;1
13268;204;85;224;land;false;plains;1
13269;205;147;175;land;false;plains;1
13270;147;141;240;land;false;plains;1
13271;131;223;184;land;false;plains;1
13272;96;229;241;land;false;plains;1
13273;191;185;234;land;false;plains;1
13274;202;154;169;land;false;plains;1
13275;104;250;147;land;false;plains;1
13276;242;190;72;land;false;plains;1
13277;152;200;216;land;false;plains;1
13278;160;242;146;land;false;plains;1
13279;116;190;200;land;true;plains;1
13280;243;214;237;land;true;plains;1
13281;223;195;158;land;false;plains;1
13282;188;197;240;land;true;plains;1
13283;132;226;195;land;false;plains;1
13284;186;253;230;land;false;plains;1
13285;242;46;217;land;false;plains;1
13286;236;170;144;land;false;plains;1
13287;237;197;254;land;false;plains;1
13288;196;219;248;land;false;plains;1
13289;154;222;154;land;false;plains;1
13290;150;183;214;land;false;plains;1
13291;249;211;62;land;false;plains;1
13292;237;206;199;land;false;plains;1
13293;251;240;57;land;false;plains;1
13294;222;231;243;land;false;plains;1
13295;110;239;235;land;true;plains;1
13296;210;162;213;land;true;plains;1
13297;202;221;155;land;false;plains;1
13298;112;189;214;land;false;plains;1
13299;157;240;214;land;false;plains;1
13300;186;227;113;land;false;plains;1
13301;97;221;252;land;false;plains;1
13302;231;242;247;land;false;plains;1
13303;234;239;79;land;true;plains;1
13304;178;209;163;land;false;plains;1
13305;246;249;90;land;true;plains;1
13306;148;237;163;land;false;plains;1
13307;226;211;208;land;false;plains;1
13308;204;241;80;land;false;plains;1
13309;253;91;226;land;false;plains;1
13310;232;219;205;land;true;plains;1
13311;138;232;145;land;false;plains;1
13312;144;173;245;land;false;plains;1
13313;118;228;220;land;false;plains;1
13314;85;235;246;land;false;plains;1
13315;240;219;63;land;false;plains;1
13316;142;172;219;land;false;plains;1
13317;184;149;205;land;false;plains;1
13318;133;169;234;land;false;plains;1
13319;156;194;208;land;false;plains;1
13320;146;220;228;land;false;plains;1
13321;244;148;232;land;true;plains;1
13322;235;96;194;land;false;plains;1
13323;150;212;142;land;false;plains;1
13324;119;249;223;land;false;plains;1
13325;170;101;232;land;false;plains;1
13326;124;145;235;land;false;plains;1
13327;166;165;250;land;false;plains;1
13328;112;241;178;land;true;plains;1
13329;194;194;235;land;true;plains;1
13330;165;244;97;land;true;plains;1
13331;58;234;243;land;false;plains;1
13332;185;221;198;land;false;plains;1
13333;147;229;187;land;false;plains;1
13334;176;229;186;land;true;plains;1
13335;92;186;244;land;true;plains;1
13336;74;242;204;land;false;plains;1
13337;188;121;219;land;false;plains;1
13338;126;183;196;land;true;plains;1
13339;243;254;12;land;false;plains;1
13340;251;176;216;land;false;plains;1
13341;230;187;223;land;false;plains;1
13342;251;238;118;land;false;plains;1
13343;185;243;139;land;false;plains;1
13344;187;178;225;land;false;plains;1
13345;142;151;213;land;true;plains;1
13346;190;230;139;land;false;plains;1
13347;136;144;244;land;true;plains;1
13348;211;245;172;land;true;plains;1
13349;177;224;146;land;false;plains;1
13350;136;247;174;land;false;plains;1
13351;173;254;92;land;false;plains;1
13352;242;223;110;land;false;plains;1
13353;209;144;163;land;false;plains;1
13354;244;206;206;land;true;plains;1
13355;248;186;230;land;false;plains;1
13356;254;199;72;land;false;plains;1
13357;226;240;78;land;false;plains;1
13358;254;147;207;land;true;plains;1
13359;207;218;201;land;false;plains;1
13360;207;184;148;land;false;plains;1
13361;254;95;216;land;false;plains;1
13362;236;122;226;land;true;plains;1
13363;240;130;166;land;false;plains;1
13364;127;231;211;land;false;plains;1
13365;220;89;234;land;false;plains;1
13366;160;210;222;land;false;plains;1
13367;131;232;245;land;false;plains;1
13368;198;254;52;land;false;plains;1
13369;112;211;220;land;false;plains;1
13370;90;190;248;land;false;plains;1
13371;148;114;250;land;false;plains;1
13372;239;237;115;land;true;plains;1
13373;253;254;161;land;false;plains;1
13374;144;231;137;land;true;plains;1
13375;171;187;145;land;false;plains;1
13376;164;241;206;land;false;plains;1
13377;172;142;213;land;false;plains;1
13378;189;157;182;land;false;plains;1
13379;213;190;104;land;true;plains;1
13380;112;228;206;land;true;plains;1
13381;196;233;178;land;false;plains;1
13382;77;241;207;land;false;plains;1
13383;126;211;218;land;false;plains;1
13384;220;209;113;land;false;plains;1
13385;118;238;218;land;false;plains;1
13386;131;224;168;land;false;plains;1
13387;178;243;121;land;false;plains;1
13388;197;63;242;land;false;plains;1
13389;221;141;158;land;false;plains;1
13390;242;117;220;land;false;plains;1
13391;114;176;238;land;false;plains;1
13392;212;150;180;land;false;plains;1
13393;166;171;173;land;false;plains;1
13394;224;209;149;land;false;plains;1
13395;207;109;233;land;false;plains;1
13396;139;234;165;land;false;plains;1
13397;204;245;214;land;false;plains;1
13398;151;127;249;land;false;plains;1
13399;225;249;207;land;false;plains;1
13400;129;199;210;land;false;plains;1
13401;114;243;200;land;true;plains;1
13402;177;212;175;land;false;plains;1
13403;243;126;147;land;true;plains;1
13404;236;130;219;land;true;plains;1
13405;212;83;244;land;false;plains;1
13406;253;222;30;land;false;plains;1
13407;246;252;135;land;true;plains;1
13408;220;134;246;land;false;plains;1
13409;87;220;243;land;false;plains;1
13410;77;216;239;land;true;plains;1
13411;150;198;230;land;false;plains;1
13412;159;233;248;land;false;plains;1
13413;187;171;210;land;true;plains;1
13414;243;223;128;land;false;plains;1
13415;117;233;222;land;false;plains;1
13416;143;248;253;land;false;plains;1
13417;185;175;247;land;true;plains;1
13418;232;145;128;land;true;plains;1
13419;252;169;137;land;false;plains;1
13420;152;239;233;land;false;plains;1
13421;193;223;113;land;false;plains;1
13422;169;239;127;land;false;plains;1
13423;185;248;120;land;false;plains;1
13424;238;56;239;land;false;plains;1
13425;154;204;192;land;false;plains;1
13426;197;219;162;land;false;plains;1
13427;235;69;233;land;false;plains;1
13428;169;230;165;land;false;plains;1
13429;252;30;221;land;false;plains;1
13430;157;225;199;land;false;plains;1
13431;123;173;218;land;false;plains;1
13432;197;137;218;land;false;plains;1
13433;195;150;201;land;false;plains;1
13434;245;244;163;land;false;plains;1
13435;252;232;248;land;false;plains;1
13436;222;193;191;land;false;plains;1
13437;187;118;232;land;false;plains;1
13438;241;185;91;land;true;plains;1
13439;107;206;242;land;true;plains;1
13440;156;156;246;land;false;plains;1
13441;217;180;154;land;false;plains;1
13442;70;190;242;land;true;plains;1
13443;225;100;190;land;false;plains;1
13444;104;248;179;land;false;plains;1
13445;249;141;115;land;true;plains;1
13446;108;222;230;land;false;plains;1
13447;214;179;138;land;false;plains;1
13448;172;240;251;land;false;plains;1
13449;228;145;152;land;false;plains;1
13450;210;225;151;land;false;plains;1
13451;218;212;133;land;false;plains;1
13452;239;72;203;land;true;plains;1
13453;185;226;174;land;false;plains;1
13454;205;227;243;land;false;plains;1
13455;227;25;251;land;false;plains;1
13456;238;155;183;land;false;plains;1
13457;236;148;130;land;false;plains;1
13458;241;147;219;land;false;plains;1
13459;202;120;193;land;true;plains;1
13460;227;214;61;land;false;plains;1
13461;230;159;188;land;false;plains;1
13462;238;177;208;land;false;plains;1
13463;226;235;143;land;false;plains;1
13464;126;234;155;land;false;plains;1
13465;220;158;245;land;false;plains;1
13466;242;161;211;land;true;plains;1
13467;150;192;165;land;false;plains;1
13468;157;195;155;land;false;plains;1
13469;137;221;147;land;false;plains;1
13470;205;188;130;land;false;plains;1
13471;123;185;216;land;false;plains;1
13472;228;229;46;land;false;plains;1
13473;248;195;148;land;false;plains;1
13474;237;202;118;land;false;plains;1
13475;201;147;179;land;false;plains;1
13476;138;234;187;land;false;plains;1
13477;250;54;246;land;false;plains;1
13478;206;133;232;land;false;plains;1
13479;198;174;141;land;false;plains;1
13480;208;147;186;land;true;plains;1
13481;234;158;147;land;false;plains;1
13482;249;218;175;land;false;plains;1
13483;194;167;164;land;true;plains;1
13484;174;208;237;land;false;plains;1
13485;181;197;192;land;false;plains;1
13486;246;168;97;land;false;plains;1
13487;149;126;231;land;false;plains;1
13488;224;167;119;land;false;plains;1
13489;83;200;239;land;true;plains;1
13490;247;155;147;land;false;plains;1
13491;231;226;149;land;false;plains;1
13492;210;166;170;land;false;plains;1
13493;238;153;209;land;false;plains;1
13494;172;181;162;land;false;plains;1
13495;194;226;148;land;false;plains;1
13496;193;106;232;land;false;plains;1
13497;188;221;187;land;false;plains;1
13498;111;238;184;land;false;plains;1
13499;213;97;220;land;false;plains;1
13500;140;197;241;land;false;plains;1
13501;228;221;133;land;false;plains;1
13502;240;129;185;land;false;plains;1
13503;103;213;248;land;false;plains;1
13504;66;227;218;land;false;plains;1
13505;224;177;230;land;false;plains;1
13506;224;181;228;land;false;plains;1
13507;234;148;245;land;false;plains;1
13508;234;241;77;land;false;plains;1
13509;190;204;221;land;false;plains;1
13510;198;254;107;land;false;plains;1
13511;223;215;237;land;false;plains;1
13512;253;70;229;land;false;plains;1
13513;174;240;93;land;false;plains;1
13514;228;240;60;land;false;plains;1
13515;253;220;122;land;false;plains;1
13516;140;127;234;land;false;plains;1
13517;205;185;206;land;false;plains;1
13518;234;140;237;land;false;plains;1
13519;246;203;122;land;false;plains;1
13520;106;237;182;land;false;plains;1
13521;183;95;240;land;false;plains;1
13522;140;240;165;land;false;plains;1
13523;198;248;154;land;false;plains;1
13524;192;114;222;land;false;plains;1
13525;244;208;250;land;true;plains;1
13526;224;227;227;land;true;plains;1
13527;149;173;216;land;true;plains;1
13528;134;122;252;land;false;plains;1
13529;247;230;254;land;false;plains;1
13530;207;152;231;land;false;plains;1
13531;139;239;227;land;true;plains;1
13532;170;232;190;land;false;plains;1
13533;244;200;113;land;false;plains;1
13534;230;107;169;land;false;plains;1
13535;230;149;162;land;false;plains;1
13536;92;161;249;land;false;plains;1
13537;240;215;162;land;false;plains;1
13538;223;173;217;land;false;plains;1
13539;230;105;192;land;false;plains;1
13540;253;164;93;land;false;plains;1
13541;239;144;195;land;false;plains;1
13542;168;246;174;land;false;plains;1
13543;240;64;216;land;true;plains;1
13544;216;168;138;land;false;plains;1
13545;243;182;176;land;false;plains;1
13546;224;219;201;land;false;plains;1
13547;181;115;241;land;false;plains;1
13548;190;169;188;land;false;plains;1
13549;163;241;150;land;false;plains;1
13550;231;68;224;land;false;plains;1
13551;249;144;216;land;false;plains;1
13552;107;167;241;land;true;plains;1
13553;239;134;250;land;false;plains;1
13554;189;250;122;land;false;plains;1
13555;55;217;252;land;false;plains;1
13556;252;195;61;land;true;plains;1
13557;198;246;181;land;true;plains;1
13558;212;170;220;land;false;plains;1
13559;84;166;252;land;false;plains;1
13560;253;195;225;land;false;plains;1
13561;252;67;247;land;false;plains;1
13562;135;196;178;land;false;plains;1
13563;190;216;213;land;false;plains;1
13564;211;215;125;land;false;plains;1
13565;231;121;221;land;false;plains;1
13566;164;234;173;land;false;plains;1
13567;192;220;145;land;false;plains;1
13568;248;218;153;land;true;plains;1
13569;222;243;107;land;false;plains;1
13570;188;134;209;land;false;plains;1
13571;196;218;171;land;false;plains;1
13572;159;180;245;land;false;plains;1
13573;58;236;218;land;false;plains;1
13574;253;164;91;land;false;plains;1
13575;138;156;210;land;false;plains;1
13576;131;223;162;land;false;plains;1
13577;241;106;246;land;false;plains;1
13578;192;228;116;land;false;plains;1
13579;116;184;238;land;false;plains;1
13580;248;241;213;land;false;plains;1
13581;138;182;240;land;false;plains;1
13582;228;84;228;land;false;plains;1
13583;213;229;61;land;false;plains;1
13584;224;233;75;land;false;plains;1
13585;252;118;191;land;false;plains;1
13586;227;180;96;land;false;plains;1
13587;229;209;123;land;false;plains;1
13588;164;222;138;land;true;plains;1
13589;176;254;189;land;false;plains;1
13590;245;249;82;land;false;plains;1
13591;215;179;133;land;false;plains;1
13592;198;117;204;land;false;plains;1
13593;210;216;237;land;false;plains;1
13594;249;129;140;land;false;plains;1
13595;238;212;225;land;false;plains;1
13596;175;176;238;land;false;plains;1
13597;221;96;225;land;false;plains;1
13598;208;229;128;land;false;plains;1
13599;209;238;96;land;false;plains;1
13600;181;253;194;land;true;plains;1
13601;249;98;215;land;false;plains;1
13602;144;195;247;land;false;plains;1
13603;230;94;177;land;false;plains;1
13604;225;200;214;land;true;plains;1
13605;237;249;27;land;false;plains;1
13606;170;241;128;land;false;plains;1
13607;193;184;232;land;false;plains;1
13608;129;207;167;land;false;plains;1
13609;178;227;106;land;false;plains;1
13610;249;216;156;land;false;plains;1
13611;235;180;129;land;false;plains;1
13612;121;149;245;land;false;plains;1
13613;175;213;175;land;false;plains;1
13614;213;210;162;land;false;plains;1
13615;201;128;211;land;false;plains;1
13616;211;203;159;land;false;plains;1
13617;195;235;169;land;false;plains;1
13618;252;126;160;land;false;plains;1
13619;156;234;216;land;false;plains;1
13620;181;173;232;land;false;plains;1
13621;237;114;189;land;false;plains;1
13622;199;124;228;land;false;plains;1
13623;212;240;198;land;false;plains;1
13624;138;174;194;land;false;plains;1
13625;113;230;254;land;true;plains;1
13626;205;244;66;land;false;plains;1
13627;250;246;46;land;false;plains;1
13628;101;202;202;land;false;plains;1
13629;195;97;239;land;false;plains;1
13630;241;184;115;land;false;plains;1
13631;192;136;193;land;true;plains;1
13632;225;88;203;land;false;plains;1
13633;136;216;170;land;false;plains;1
13634;213;210;126;land;false;plains;1
13635;240;210;192;land;false;plains;1
13636;119;232;165;land;false;plains;1
13637;226;103;234;land;false;plains;1
13638;244;214;134;land;false;plains;1
13639;156;247;229;land;false;plains;1
13640;233;225;71;land;false;plains;1
13641;247;149;214;land;false;plains;1
13642;197;231;88;land;false;plains;1
13643;117;233;160;land;false;plains;1
13644;166;166;247;land;false;plains;1
13645;160;236;165;land;false;plains;1
13646;201;113;243;land;false;plains;1
13647;221;254;102;land;true;plains;1
13648;220;139;223;land;false;plains;1
13649;142;242;161;land;false;plains;1
13650;254;234;137;land;false;plains;1
13651;252;164;160;land;false;plains;1
13652;221;93;229;land;false;plains;1
13653;211;189;172;land;false;plains;1
13654;216;176;237;land;true;plains;1
13655;188;161;197;land;false;plains;1
13656;215;253;58;land;false;plains;1
13657;116;212;188;land;false;plains;1
13658;198;240;235;land;false;plains;1
13659;224;239;196;land;false;plains;1
13660;207;161;230;land;false;plains;1
13661;241;226;61;land;false;plains;1
13662;63;254;201;land;false;plains;1
13663;216;223;81;land;false;plains;1
13664;228;188;140;land;true;plains;1
13665;200;244;112;land;false;plains;1
13666;217;185;183;land;false;plains;1
13667;109;187;248;land;false;plains;1
13668;212;236;76;land;false;plains;1
13669;180;164;219;land;false;plains;1
13670;208;156;152;land;false;plains;1
13671;252;168;226;land;false;plains;1
13672;250;223;219;land;false;plains;1
13673;131;213;161;land;false;plains;1
13674;110;197;210;land;false;plains;1
13675;94;186;254;land;false;plains;1
13676;220;225;92;land;false;plains;1
13677;131;254;218;land;false;plains;1
13678;126;209;174;land;true;plains;1
13679;175;226;165;land;true;plains;1
13680;251;220;243;land;false;plains;1
13681;150;220;174;land;false;plains;1
13682;229;151;155;land;false;plains;1
13683;224;124;157;land;false;plains;1
13684;152;209;175;land;false;plains;1
13685;91;205;215;land;false;plains;1
13686;231;178;161;land;false;plains;1
13687;210;203;116;land;false;plains;1
13688;106;237;215;land;false;plains;1
13689;141;250;135;land;false;plains;1
13690;248;200;127;land;false;plains;1
13691;208;228;88;land;false;plains;1
13692;244;116;247;land;false;plains;1
13693;160;156;223;land;false;plains;1
13694;243;178;167;land;false;plains;1
13695;220;179;198;land;false;plains;1
13696;246;251;136;land;false;plains;1
13697;222;247;116;land;false;plains;1
13698;253;164;100;land;false;plains;1
13699;232;188;196;land;false;plains;1
13700;196;160;230;land;false;plains;1
13701;210;121;254;land;true;plains;1
13702;238;157;228;land;false;plains;1
13703;136;155;248;land;false;plains;1
13704;228;252;249;land;false;plains;1
13705;224;200;220;land;false;plains;1
13706;186;238;247;land;true;plains;1
13707;195;189;193;land;false;plains;1
13708;92;247;234;land;false;plains;1
13709;141;240;205;land;false;plains;1
13710;164;102;247;land;false;plains;1
13711;232;211;138;land;false;plains;1
13712;234;215;70;land;false;plains;1
13713;212;241;151;land;false;plains;1
13714;168;132;208;land;false;plains;1
13715;238;198;152;land;false;plains;1
13716;217;220;231;land;false;plains;1
13717;244;55;212;land;false;plains;1
13718;231;202;70;land;false;plains;1
13719;123;188;250;land;false;plains;1
13720;208;191;190;land;false;plains;1
13721;248;109;183;land;false;plains;1
13722;250;197;127;land;false;plains;1
13723;239;106;216;land;false;plains;1
13724;198;200;239;land;false;plains;1
13725;181;190;134;land;false;plains;1
13726;155;180;177;land;false;plains;1
13727;167;203;177;land;false;plains;1
13728;218;103;211;land;true;plains;1
13729;211;204;90;land;false;plains;1
13730;240;116;176;land;false;plains;1
13731;250;140;126;land;false;plains;1
13732;211;174;185;land;false;plains;1
13733;135;218;212;land;true;plains;1
13734;97;169;241;land;false;plains;1
13735;175;152;250;land;false;plains;1
13736;232;192;97;land;false;plains;1
13737;229;231;169;land;false;plains;1
13738;119;253;157;land;true;plains;1
13739;189;223;127;land;false;plains;1
13740;192;213;152;land;false;plains;1
13741;211;158;236;land;false;plains;1
13742;212;63;237;land;false;plains;1
13743;129;221;206;land;false;plains;1
13744;182;252;156;land;false;plains;1
13745;186;239;130;land;false;plains;1
13746;251;172;243;land;false;plains;1
13747;188;195;125;land;false;plains;1
13748;243;246;244;land;false;plains;1
13749;205;237;112;land;false;plains;1
13750;249;189;220;land;false;plains;1
13751;212;246;230;land;false;plains;1
13752;218;252;215;land;true;plains;1
13753;182;116;241;land;false;plains;1
13754;250;248;184;land;false;plains;1
13755;241;245;55;land;true;plains;1
13756;134;193;185;land;false;plains;1
13757;177;181;200;land;false;plains;1
13758;243;138;136;land;false;plains;1
13759;180;218;228;land;false;plains;1
13760;226;195;156;land;false;plains;1
13761;242;189;117;land;false;plains;1
13762;156;220;173;land;false;plains;1
13763;99;186;227;land;false;plains;1
13764;153;252;187;land;false;plains;1
13765;161;163;230;land;false;plains;1
13766;61;229;235;land;false;plains;1
13767;201;159;208;land;false;plains;1
13768;220;40;242;land;true;plains;1
13769;230;132;207;land;false;plains;1
13770;225;172;157;land;false;plains;1
13771;240;249;68;land;false;plains;1
13772;108;238;238;land;false;plains;1
13773;208;226;251;land;true;plains;1
13774;242;249;44;land;true;plains;1
13775;126;252;245;land;false;plains;1
13776;227;234;83;land;false;plains;1
13777;209;177;190;land;false;plains;1
13778;49;241;221;land;false;plains;1
13779;185;221;104;land;false;plains;1
13780;170;173;195;land;false;plains;1
13781;204;163;142;land;false;plains;1
13782;198;227;212;land;false;plains;1
13783;178;226;138;land;false;plains;1
13784;178;239;225;land;false;plains;1
13785;200;76;231;land;true;plains;1
13786;241;243;213;land;false;plains;1
13787;202;107;224;land;false;plains;1
13788;209;155;138;land;false;plains;1
13789;99;218;230;land;false;plains;1
13790;223;209;215;land;false;plains;1
13791;115;207;215;land;false;plains;1
13792;207;173;166;land;false;plains;1
13793;173;157;212;land;false;plains;1
13794;233;212;252;land;false;plains;1
13795;151;238;137;land;false;plains;1
13796;113;208;209;land;false;plains;1
13797;254;125;184;land;false;plains;1
13798;140;218;160;land;false;plains;1
13799;108;235;170;land;false;plains;1
13800;95;233;241;land;false;plains;1
13801;161;126;249;land;false;plains;1
13802;190;227;192;land;false;plains;1
13803;126;207;214;land;false;plains;1
13804;228;69;245;land;false;plains;1
13805;236;63;232;land;false;plains;1
13806;208;127;167;land;false;plains;1
13807;144;205;175;land;true;plains;1
13808;241;213;101;land;true;plains;1
13809;86;253;163;land;false;plains;1
13810;109;224;206;land;false;plains;1
13811;238;237;132;land;true;plains;1
13812;252;190;200;land;false;plains;1
13813;230;249;140;land;false;plains;1
13814;231;244;167;land;false;plains;1
13815;234;135;153;land;false;plains;1
13816;206;185;174;land;false;plains;1
13817;164;199;157;land;false;plains;1
13818;136;249;210;land;false;plains;1
13819;250;54;203;land;false;plains;1
13820;252;104;237;land;false;plains;1
13821;198;122;201;land;false;plains;1
13822;250;233;235;land;false;plains;1
13823;143;174;221;land;false;plains;1
13824;215;185;221;land;false;plains;1
13825;199;122;239;land;false;plains;1
13826;180;243;188;land;false;plains;1
13827;198;224;134;land;false;plains;1
13828;195;115;218;land;false;plains;1
13829;228;231;82;land;false;plains;1
13830;169;254;122;land;true;plains;1
13831;253;199;229;land;false;plains;1
13832;239;238;251;land;false;plains;1
13833;206;170;156;land;false;plains;1
13834;172;93;243;land;false;plains;1
13835;207;213;205;land;false;plains;1
13836;181;245;232;land;false;plains;1
13837;148;228;203;land;false;plains;1
13838;196;197;211;land;false;plains;1
13839;188;216;185;land;false;plains;1
13840;213;200;165;land;false;plains;1
13841;246;245;224;land;false;plains;1
13842;253;209;129;land;false;plains;1
13843;71;199;236;land;false;plains;1
13844;136;198;251;land;false;plains;1
13845;206;248;127;land;false;plains;1
13846;249;127;232;land;false;plains;1
13847;207;181;114;land;false;plains;1
13848;160;130;221;land;false;plains;1
13849;149;244;164;land;false;plains;1
13850;216;228;61;land;false;plains;1
13851;178;237;103;land;false;plains;1
13852;185;225;152;land;false;plains;1
13853;170;201;248;land;false;plains;1
13854;166;203;219;land;false;plains;1
13855;226;117;176;land;false;plains;1
13856;92;222;195;land;false;plains;1
13857;210;115;222;land;true;plains;1
13858;175;89;244;land;false;plains;1
13859;232;201;70;land;false;plains;1
13860;226;235;88;land;false;plains;1
13861;252;249;178;land;false;plains;1
13862;166;170;204;land;false;plains;1
13863;218;91;254;land;false;plains;1
13864;224;188;151;land;false;plains;1
13865;238;252;175;land;false;plains;1
13866;51;226;235;land;false;plains;1
13867;196;240;190;land;false;plains;1
13868;161;251;236;land;false;plains;1
13869;99;179;238;land;false;plains;1
13870;237;128;253;land;false;plains;1
13871;237;140;187;land;false;plains;1
13872;125;251;211;land;false;plains;1
13873;128;133;240;land;false;plains;1
13874;228;250;56;land;false;plains;1
13875;204;223;249;land;false;plains;1
13876;254;198;196;land;false;plains;1
13877;115;222;184;land;false;plains;1
13878;247;161;106;land;false;plains;1
13879;206;122;230;land;false;plains;1
13880;249;209;113;land;false;plains;1
13881;159;253;109;land;false;plains;1
13882;216;79;215;land;false;plains;1
13883;216;118;251;land;false;plains;1
13884;192;128;238;land;false;plains;1
13885;191;193;165;land;false;plains;1
13886;239;107;207;land;false;plains;1
13887;75;190;242;land;true;plains;1
13888;224;227;127;land;false;plains;1
13889;209;242;242;land;false;plains;1
13890;240;220;178;land;false;plains;1
13891;170;194;147;land;false;plains;1
13892;210;193;105;land;false;plains;1
13893;29;251;238;land;false;plains;1
13894;118;242;217;land;false;plains;1
13895;147;161;232;land;false;plains;1
13896;165;212;127;land;false;plains;1
13897;199;178;166;land;false;plains;1
13898;211;205;179;land;true;plains;1
13899;127;212;200;land;false;plains;1
13900;201;68;233;land;false;plains;1
13901;212;102;193;land;false;plains;1
13902;99;198;251;land;false;plains;1
13903;113;240;182;land;false;plains;1
13904;233;93;193;land;false;plains;1
13905;235;88;196;land;false;plains;1
13906;90;249;229;land;false;plains;1
13907;135;175;225;land;false;plains;1
13908;208;152;197;land;false;plains;1
13909;150;211;243;land;false;plains;1
13910;214;232;79;land;true;plains;1
13911;191;247;182;land;false;plains;1
13912;129;129;254;land;false;plains;1
13913;241;72;232;land;false;plains;1
13914;214;243;176;land;false;plains;1
13915;156;228;198;land;false;plains;1
13916;161;182;202;land;false;plains;1
13917;110;210;236;land;false;plains;1
13918;249;132;243;land;false;plains;1
13919;241;240;148;land;false;plains;1
13920;216;167;168;land;false;plains;1
13921;225;213;212;land;true;plains;1
13922;158;189;254;land;false;plains;1
13923;161;199;156;land;false;plains;1
13924;218;253;200;land;false;plains;1
13925;60;215;245;land;false;plains;1
13926;253;168;242;land;false;plains;1
13927;79;237;240;land;true;plains;1
13928;212;237;73;land;false;plains;1
13929;171;249;176;land;false;plains;1
13930;161;236;200;land;false;plains;1
13931;198;159;186;land;false;plains;1
13932;223;188;237;land;false;plains;1
13933;120;245;254;land;false;plains;1
13934;232;239;245;land;false;plains;1
13935;240;31;231;land;false;plains;1
13936;165;200;215;land;false;plains;1
13937;251;89;221;land;false;plains;1
13938;160;172;202;land;false;plains;1
13939;208;222;197;land;false;plains;1
13940;196;210;216;land;false;plains;1
13941;238;177;144;land;false;plains;1
13942;197;246;168;land;false;plains;1
13943;128;229;237;land;false;plains;1
13944;107;250;196;land;false;plains;1
13945;207;238;180;land;false;plains;1
13946;199;131;244;land;false;plains;1
13947;235;85;230;land;false;plains;1
13948;240;198;102;land;false;plains;1
13949;201;176;240;land;false;plains;1
13950;161;179;211;land;false;plains;1
13951;210;113;241;land;false;plains;1
13952;78;223;211;land;false;plains;1
13953;209;249;148;land;false;plains;1
13954;152;219;164;land;true;plains;1
13955;219;56;235;land;false;plains;1
13956;165;231;171;land;false;plains;1
13957;254;149;124;land;false;plains;1
13958;154;226;159;land;false;plains;1
13959;236;78;219;land;false;plains;1
13960;131;147;235;land;false;plains;1
13961;191;220;236;land;false;plains;1
13962;198;107;232;land;false;plains;1
13963;73;179;251;land;false;plains;1
13964;242;246;155;land;false;plains;1
13965;131;162;250;land;false;plains;1
13966;48;236;252;land;false;plains;1
13967;122;250;181;land;false;plains;1
13968;170;210;146;land;false;plains;1
13969;62;220;244;land;false;plains;1
13970;241;223;185;land;false;plains;1
13971;211;248;159;land;false;plains;1
13972;239;209;186;land;false;plains;1
13973;162;243;200;land;false;plains;1
13974;191;250;67;land;false;plains;1
13975;219;251;227;land;false;plains;1
13976;198;210;205;land;false;plains;1
13977;246;221;76;land;false;plains;1
13978;201;232;171;land;false;plains;1
13979;182;217;253;land;false;plains;1
13980;128;139;241;land;false;plains;1
13981;229;165;237;land;false;plains;1
13982;191;153;210;land;false;plains;1
13983;238;172;201;land;false;plains;1
13984;250;222;227;land;false;plains;1
13985;181;251;165;land;false;plains;1
13986;250;100;156;land;false;plains;1
13987;168;190;206;land;false;plains;1
13988;167;186;252;land;false;plains;1
13989;233;186;151;land;false;plains;1
13990;221;214;141;land;false;plains;1
13991;228;237;162;land;false;plains;1
13992;99;204;238;land;false;plains;1
13993;141;216;146;land;false;plains;1
13994;144;155;215;land;true;plains;1
13995;64;229;247;land;false;plains;1
13996;252;235;252;land;true;plains;1
13997;222;176;104;land;false;plains;1
13998;88;208;241;land;false;plains;1
13999;104;245;156;land;false;plains;1
14000;92;224;253;land;false;plains;1
14001;216;93;196;land;false;plains;1
14002;126;249;147;land;false;plains;1
14003;185;187;133;land;false;plains;1
14004;249;33;244;land;false;plains;1
14005;215;119;226;land;false;plains;1
14006;206;196;230;land;false;plains;1
14007;213;221;231;land;false;plains;1
14008;114;210;197;land;true;plains;1
14009;203;195;169;land;false;plains;1
14010;201;149;208;land;false;plains;1
14011;191;144;200;land;false;plains;1
14012;132;120;252;land;false;plains;1
14013;59;231;243;land;false;plains;1
14014;246;237;147;land;false;plains;1
14015;237;253;48;land;false;plains;1
14016;231;195;169;land;false;plains;1
14017;193;254;110;land;false;plains;1
14018;127;238;176;land;false;plains;1
14019;237;199;213;land;false;plains;1
14020;146;194;226;land;false;plains;1
